-0.581929,0.422793
0.0531168,0.998856
1.24646,1.04518
5.41838,0.64611
10.1119,0.473101
20.0747,0.337894
30.3842,0.279592
49.3038,0.193166

4.97571e-05,7.19609e-06
0.457674,0.0815964
-0.598711,0.398463
0.0281314,0.999444
1.2333,1.05879
5.41707,0.656471
10.1115,0.480721
20.0746,0.34334
30.3841,0.284099
49.3038,0.196279

5.12629e-05,7.48434e-06
0.449048,0.113284
-0.614487,0.373464
0.00312849,0.999407
1.21995,1.07224
5.41574,0.666831
10.1111,0.48834
20.0745,0.348786
30.3841,0.288605
49.3038,0.199393

5.27884e-05,7.77871e-06
0.437597,0.144258
-0.62923,0.347837
-0.0218763,0.998744
1.20644,1.08553
5.41439,0.677187
10.1107,0.495959
20.0744,0.354232
30.3841,0.293112
49.3038,0.202506

5.43336e-05,8.07916e-06
0.423349,0.174311
-0.642915,0.321625
-0.0468674,0.997455
1.19274,1.09867
5.41302,0.687541
10.1103,0.503578
20.0743,0.359677
30.384,0.297618
49.3038,0.20562

5.58982e-05,8.38568e-06
0.406345,0.203227
-0.655519,0.294873
-0.071829,0.99554
1.17887,1.11164
5.41163,0.697893
10.1099,0.511197
20.0742,0.365123
30.384,0.302125
49.3038,0.208733

5.74823e-05,8.69821e-06
0.386633,0.230787
-0.66702,0.267624
-0.0967454,0.993
1.16483,1.12446
5.41022,0.708241
10.1095,0.518815
20.0741,0.370569
30.3839,0.306631
49.3037,0.211847

5.90856e-05,9.01674e-06
0.364275,0.256767
-0.677398,0.239925
-0.121601,0.989834
1.15061,1.1371
5.40879,0.718587
10.1091,0.526433
20.074,0.376014
30.3839,0.311138
49.3037,0.21496

6.07081e-05,9.34121e-06
0.339346,0.280932
-0.686636,0.211822
-0.14638,0.986045
1.13623,1.14958
5.40733,0.72893
10.1086,0.534051
20.0739,0.38146
30.3838,0.315644
49.3037,0.218074

6.23496e-05,9.67158e-06
0.311937,0.303043
-0.694717,0.183363
-0.171066,0.981634
1.12167,1.16189
5.40586,0.739271
10.1082,0.541668
20.0738,0.386906
30.3838,0.320151
49.3037,0.221187

6.40101e-05,1.00078e-05
0.28216,0.322849
-0.701628,0.154595
-0.195644,0.976602
1.10695,1.17402
5.40436,0.749608
10.1078,0.549285
20.0736,0.392351
30.3837,0.324657
49.3037,0.224301

6.56894e-05,1.03499e-05
0.250147,0.340094
-0.707357,0.125566
-0.220099,0.970953
1.09207,1.18599
5.40284,0.759943
10.1073,0.556901
20.0735,0.397797
30.3837,0.329164
49.3037,0.227415

6.73875e-05,1.06977e-05
0.21606,0.354513
-0.711894,0.0963255
-0.244413,0.964689
1.07702,1.19777
5.40131,0.770275
10.1069,0.564518
20.0734,0.403242
30.3836,0.33367
49.3036,0.230528

6.91042e-05,1.10513e-05
0.180088,0.365835
-0.715231,0.0669229
-0.268573,0.957813
1.06182,1.20938
5.39975,0.780604
10.1064,0.572134
20.0733,0.408688
30.3836,0.338177
49.3036,0.233642

7.08395e-05,1.14106e-05
0.142459,0.373783
-0.717363,0.0374076
-0.292563,0.950329
1.04645,1.2208
5.39817,0.790929
10.106,0.579749
20.0732,0.414133
30.3835,0.342683
49.3036,0.236755

7.25932e-05,1.17755e-05
0.103445,0.37808
-0.718286,0.00782921
-0.316366,0.942242
1.03092,1.23204
5.39657,0.801252
10.1055,0.587365
20.0731,0.419579
30.3835,0.347189
49.3036,0.239869

7.43652e-05,1.2146e-05
0.0633611,0.378454
-0.717998,-0.0217623
-0.339968,0.933554
1.01525,1.24309
5.39495,0.811572
10.105,0.59498
20.0729,0.425024
30.3834,0.351696
49.3036,0.242982

7.61555e-05,1.2522e-05
0.0225826,0.374643
-0.716499,-0.0513172
-0.363353,0.924271
0.999412,1.25396
5.39331,0.821888
10.1045,0.602594
20.0728,0.430469
30.3834,0.356202
49.3035,0.246096

7.79638e-05,1.29035e-05
-0.0184564,0.366405
-0.713793,-0.0807855
-0.386506,0.914399
0.983427,1.26464
5.39165,0.832202
10.104,0.610208
20.0727,0.435915
30.3833,0.360709
49.3035,0.249209

7.97901e-05,1.32905e-05
-0.059255,0.353533
-0.709884,-0.110118
-0.409413,0.903943
0.967293,1.27512
5.38996,0.842512
10.1036,0.617822
20.0726,0.44136
30.3833,0.365215
49.3035,0.252323

8.16343e-05,1.36827e-05
-0.0992426,0.33587
-0.704778,-0.139264
-0.432057,0.892909
